time,open,high,low,close,volume
2026-01-08 08:30:00+00:00,2639.565000608905,2640.4567561528283,2638.8477897455714,2639.2763862460497,100
2026-01-08 08:35:00+00:00,2639.8700523747,2642.1973585061523,2636.548557460865,2639.1961977595456,100
2026-01-08 08:40:00+00:00,2639.22654696672,2639.275268520483,2636.357514765185,2638.5641240762534,100
2026-01-08 08:45:00+00:00,2643.1939552376775,2644.3297204693304,2642.5683122510427,2642.7016383941686,100
2026-01-08 08:50:00+00:00,2644.3362377217536,2645.4214676553834,2642.436245841956,2643.8507067071996,100
2026-01-08 08:55:00+00:00,2644.1099207328416,2644.9428303648615,2642.628636289201,2644.4805806412955,100
2026-01-08 09:00:00+00:00,2645.180838227661,2646.994353526012,2642.5110255653485,2645.7129235788316,100
2026-01-08 09:05:00+00:00,2650.1917360383745,2650.8691976721398,2647.349013120211,2650.0601554023447,100
2026-01-08 09:10:00+00:00,2647.4469165632518,2647.905365226862,2645.8746106117387,2647.027828322086,100
2026-01-08 09:15:00+00:00,2646.246239245239,2647.136548393679,2646.241649070131,2646.5385507214824,100
2026-01-08 09:20:00+00:00,2646.7218983267558,2647.441336306083,2646.0734465480414,2646.837763797771,100
2026-01-08 09:25:00+00:00,2644.867152315364,2646.799802749119,2643.915740240138,2645.4315760591385,100
2026-01-08 09:30:00+00:00,2644.3999383933983,2644.7029369095344,2643.657491567062,2643.891940677814,100
2026-01-08 09:35:00+00:00,2640.9104176181877,2642.4934038560764,2640.424554338364,2641.016357207602,100
2026-01-08 09:40:00+00:00,2642.931176244754,2643.5998124344496,2641.6082350983534,2642.209818851753,100
2026-01-08 09:45:00+00:00,2643.8913034805623,2645.9660952535564,2641.991808078628,2644.246269854636,100
2026-01-08 09:50:00+00:00,2645.1683901150977,2647.7148257846616,2644.6702679229725,2645.49145495311,100
2026-01-08 09:55:00+00:00,2644.5268223913936,2646.5698874476757,2643.5010490406444,2644.5222428721263,100
2026-01-08 10:00:00+00:00,2644.6483931363964,2647.5378219186796,2644.52647738501,2645.2378148584094,100
2026-01-08 10:05:00+00:00,2643.778238653244,2644.245752481892,2641.7847271974088,2643.4070746468055,100
2026-01-08 10:10:00+00:00,2644.8322014359715,2644.922828410144,2643.4177935061257,2644.922828410144,100
2026-01-08 10:15:00+00:00,2644.127293972696,2647.349739268376,2643.9864386196264,2644.7087944575487,100
2026-01-08 10:20:00+00:00,2643.3248755596064,2644.3892747786817,2641.932852070879,2643.4291215448943,100
2026-01-08 10:25:00+00:00,2638.615909714213,2638.879650130727,2636.770219642573,2638.879650130727,100
2026-01-08 10:30:00+00:00,2639.507587464672,2642.090972865608,2638.4269048586593,2639.7132662802474,100
2026-01-08 10:35:00+00:00,2640.3283540182456,2642.150354188445,2640.1110538855264,2640.5312660615823,100
2026-01-08 10:40:00+00:00,2640.361102502108,2641.8415166068608,2636.977415505466,2640.576607348173,100
2026-01-08 10:45:00+00:00,2640.7089969189337,2641.636259482084,2638.28023733416,2641.023866676138,100
2026-01-08 10:50:00+00:00,2640.1771567705428,2641.012468854095,2637.3810839749253,2639.106441330383,100
2026-01-08 10:55:00+00:00,2638.777955153138,2639.092018573106,2636.595715891918,2637.959753643535,100
2026-01-08 11:00:00+00:00,2642.6496772044993,2642.8534610568486,2642.5056762118984,2642.5506473228897,100
2026-01-08 11:05:00+00:00,2641.7771511401393,2643.349326279043,2640.1743700090155,2641.949858230961,100
2026-01-08 11:10:00+00:00,2641.008787808725,2642.1519879814964,2637.129825045199,2641.218313176102,100
2026-01-08 11:15:00+00:00,2642.2353188980474,2643.9419840690502,2640.1032939800693,2643.111464852608,100
2026-01-08 11:20:00+00:00,2637.217404541057,2638.370554156115,2636.5288570312887,2637.5082662235423,100
2026-01-08 11:25:00+00:00,2637.65484107334,2637.9050631843875,2637.1658295615784,2637.1658295615784,100
2026-01-08 11:30:00+00:00,2634.6603762843715,2635.7501437178757,2633.6198171155675,2635.45262347195,100
2026-01-08 11:35:00+00:00,2633.080342090741,2634.1195649061924,2632.654781998194,2633.675579583338,100
2026-01-08 11:40:00+00:00,2635.124267644097,2635.604733733401,2634.614972409098,2635.604733733401,100
2026-01-08 11:45:00+00:00,2636.41807669061,2637.4447372937393,2634.426378680391,2636.273810240269,100
2026-01-08 11:50:00+00:00,2639.4489043213066,2641.1686350594064,2637.780413116801,2638.8650256133565,100
2026-01-08 11:55:00+00:00,2641.9982720206654,2643.701725877802,2641.2343290352023,2641.6902364129974,100
2026-01-08 12:00:00+00:00,2645.2323618697087,2646.3879990684154,2643.5173195744,2645.3247911967387,100
2026-01-08 12:05:00+00:00,2645.736751578177,2648.692214450204,2642.4323815483685,2645.6264686080435,100
2026-01-08 12:10:00+00:00,2646.2305637050104,2647.918360446617,2644.5975235892956,2646.5113000199235,100
2026-01-08 12:15:00+00:00,2647.3562726659247,2647.5628842565065,2646.1859700841455,2646.7691715180645,100
2026-01-08 12:20:00+00:00,2646.644402831751,2649.1162192404263,2646.541919636841,2646.7075590890445,100
2026-01-08 12:25:00+00:00,2651.2562960036867,2653.35530925246,2650.0616504537234,2652.088289143591,100
2026-01-08 12:30:00+00:00,2650.6065801506898,2651.896026330972,2649.1335509048736,2650.263213952906,100
2026-01-08 12:35:00+00:00,2651.3765129827852,2652.574362992451,2649.695108214176,2652.161327276255,100
2026-01-08 12:40:00+00:00,2651.2416198656747,2653.0320374984335,2650.728162600501,2651.692665521469,100
2026-01-08 12:45:00+00:00,2651.656597461379,2652.325114322002,2650.85424495648,2650.85424495648,100
2026-01-08 12:50:00+00:00,2649.4083537436577,2649.8239592952577,2646.877435124196,2649.8239592952577,100
2026-01-08 12:55:00+00:00,2651.151465676234,2651.841535145668,2649.4697646570967,2651.841535145668,100
2026-01-08 13:00:00+00:00,2655.2258869556704,2655.4465021968394,2654.4600838879937,2655.3267562830683,100
2026-01-08 13:05:00+00:00,2656.286625333668,2656.7394841339164,2656.234778973902,2656.7394841339164,100
2026-01-08 13:10:00+00:00,2660.977873657461,2663.0779805090633,2660.3876434148447,2660.3876434148447,100
2026-01-08 13:15:00+00:00,2664.161923454613,2665.0435304085927,2661.997122263934,2664.481016954037,100
2026-01-08 13:20:00+00:00,2667.650545684099,2668.6459424869404,2667.3433488681762,2667.855116145487,100
2026-01-08 13:25:00+00:00,2670.4802270097503,2671.7915259147717,2670.2538819354954,2670.2538819354954,100
2026-01-08 13:30:00+00:00,2668.1444963951667,2668.637059284292,2666.482914751193,2668.427797469363,100
2026-01-08 13:35:00+00:00,2669.4331173953833,2669.652830812863,2668.6481317212906,2669.032822224209,100
2026-01-08 13:40:00+00:00,2668.814097623529,2669.102103978982,2668.397823835206,2668.97419155099,100
2026-01-08 13:45:00+00:00,2668.537427059496,2669.103562161192,2663.8007701349297,2668.990820695962,100
2026-01-08 13:50:00+00:00,2669.3637220114015,2669.713534758711,2668.6868937709855,2669.298321714538,100
2026-01-08 13:55:00+00:00,2669.949379698575,2672.7700330146695,2667.595295305513,2669.6309385041054,100
2026-01-08 14:00:00+00:00,2670.363658572132,2670.7225682928597,2668.1464767329826,2669.622460178634,100
2026-01-08 14:05:00+00:00,2668.860967632925,2671.141105244412,2668.6642886459126,2669.3033889243256,100
2026-01-08 14:10:00+00:00,2672.963461519464,2674.0041681463167,2672.814490012776,2672.827248068999,100
2026-01-08 14:15:00+00:00,2669.0542755104975,2669.5198707161317,2667.7326822294267,2669.324570281404,100
2026-01-08 14:20:00+00:00,2670.2924418492735,2670.9270696852227,2669.308295995265,2670.9270696852227,100
2026-01-08 14:25:00+00:00,2669.297807556558,2670.0286660646866,2669.0528055355417,2670.0286660646866,100
2026-01-08 14:30:00+00:00,2671.2406322719025,2673.1835202029033,2669.45930252174,2671.5300871809372,100
2026-01-08 14:35:00+00:00,2671.111956977144,2671.7947146530746,2669.5885151511525,2671.2056866681883,100
2026-01-08 14:40:00+00:00,2671.216871750923,2672.3866147120557,2670.654208258508,2672.001131243659,100
2026-01-08 14:45:00+00:00,2669.640776504457,2670.62617010397,2667.490027246467,2668.952128759821,100
2026-01-08 14:50:00+00:00,2668.954106152752,2670.6674172420803,2667.2182393311555,2668.868358352558,100
2026-01-08 14:55:00+00:00,2667.4847639653985,2668.9186676988948,2665.709440311526,2666.9024322911423,100
2026-01-08 15:00:00+00:00,2665.076936667466,2665.4148216904414,2664.1328957173223,2664.9274021248507,100
2026-01-08 15:05:00+00:00,2666.4355243074306,2667.5007292176865,2663.26348390882,2666.2235737712645,100
2026-01-08 15:10:00+00:00,2666.561988600457,2666.9757485403015,2664.824083704968,2665.6541641125177,100
2026-01-08 15:15:00+00:00,2665.533810991721,2666.8802946491955,2663.6495148326007,2666.12766768379,100
2026-01-08 15:20:00+00:00,2663.901991921424,2665.6325514068694,2663.157039998954,2664.219541927223,100
2026-01-08 15:25:00+00:00,2664.702331131825,2667.7234260431815,2663.4020042545,2664.687486736682,100
2026-01-08 15:30:00+00:00,2665.676767521086,2666.8277285649897,2665.460387237663,2665.842159424355,100
2026-01-08 15:35:00+00:00,2665.846498437808,2666.8749274991355,2665.3771999605715,2665.8793672678316,100
2026-01-08 15:40:00+00:00,2665.3097608395333,2665.443498533982,2664.5828737712745,2665.443498533982,100
2026-01-08 15:45:00+00:00,2666.071413676224,2668.0854964682508,2665.673667792104,2665.7469144159872,100
2026-01-08 15:50:00+00:00,2667.838627248212,2669.8879247547156,2666.2165071771033,2668.006550880572,100
2026-01-08 15:55:00+00:00,2668.871420583785,2670.738997419041,2668.2971943623047,2668.568378667675,100
2026-01-08 16:00:00+00:00,2667.898067938022,2669.3134646024314,2666.8383097427013,2667.888506848095,100
2026-01-08 16:05:00+00:00,2666.8061440837923,2668.8306185891224,2664.6758666756195,2667.1022010339348,100
2026-01-08 16:10:00+00:00,2665.392805875646,2666.4722051220833,2665.249251123215,2665.249251123215,100
2026-01-08 16:15:00+00:00,2666.263228932225,2667.3754763070942,2665.7475941529597,2666.3239594643246,100
2026-01-08 16:20:00+00:00,2665.2643265464544,2666.2679543618556,2662.460726790937,2664.887177480151,100
2026-01-08 16:25:00+00:00,2661.9340759538463,2664.9366862050606,2661.6024936587833,2661.6024936587833,100
2026-01-08 16:30:00+00:00,2662.3497969559803,2662.5486934640194,2659.944971686059,2661.44235504124,100
2026-01-08 16:35:00+00:00,2662.9416634366726,2663.1448066887524,2662.1130916441066,2662.1130916441066,100
2026-01-08 16:40:00+00:00,2663.8844459622023,2665.7922952803383,2663.4607090169197,2663.4607090169197,100
2026-01-08 16:45:00+00:00,2663.9735502933445,2666.022721414745,2662.3866092225862,2664.0144724606093,100
2026-01-08 16:50:00+00:00,2660.437236469838,2660.8882480105035,2659.7422842044866,2660.27071265935,100
2026-01-08 16:55:00+00:00,2659.8854450269578,2661.7220483375286,2659.0356335463352,2659.561210426948,100
2026-01-08 17:00:00+00:00,2655.572554272948,2656.1294403289535,2654.1008296995924,2655.3790895496477,100
2026-01-08 17:05:00+00:00,2659.048524243195,2659.691976166018,2658.5403869997745,2658.984325110236,100
2026-01-08 17:10:00+00:00,2658.9119518276666,2659.307087280346,2658.4585477395426,2659.1773854087,100
2026-01-08 17:15:00+00:00,2657.0402893680853,2658.6541301111715,2655.355496791772,2658.063116641924,100
2026-01-08 17:20:00+00:00,2658.1009751714264,2658.5577134739465,2656.5147031659862,2658.412646321764,100
2026-01-08 17:25:00+00:00,2657.8678324785196,2658.189085890217,2656.402902004724,2657.9479669072284,100
2026-01-08 17:30:00+00:00,2657.0201654021066,2658.168582137652,2655.919005898396,2656.2513114978415,100
2026-01-08 17:35:00+00:00,2658.149717930735,2659.1764471310644,2656.830252417408,2657.7395537001685,100
2026-01-08 17:40:00+00:00,2657.703666568202,2658.1267208838954,2657.474384080481,2657.920447798298,100
2026-01-08 17:45:00+00:00,2661.2296258732767,2661.9912010270014,2658.6568559172215,2661.6425876647922,100
2026-01-08 17:50:00+00:00,2664.596255025132,2665.185407569709,2662.9646320121014,2664.5343088435143,100
2026-01-08 17:55:00+00:00,2662.3592080567087,2663.323491297653,2660.332272452661,2662.2091436632945,100
2026-01-08 18:00:00+00:00,2660.3505324041207,2660.5407694318233,2659.801019888414,2660.438913455746,100
2026-01-08 18:05:00+00:00,2660.3952335140534,2661.8752220556394,2659.4549179187597,2660.3708506881317,100
2026-01-08 18:10:00+00:00,2658.4181754983215,2661.77956533263,2657.703530248246,2658.341545221622,100
2026-01-08 18:15:00+00:00,2661.2485845517253,2664.0113079658054,2661.0305604182545,2661.4222832949426,100
2026-01-08 18:20:00+00:00,2659.2725789157194,2659.4933680418712,2658.9739850850797,2659.36499243253,100
2026-01-08 18:25:00+00:00,2659.9380998729935,2660.7778425462357,2659.332728559679,2659.332728559679,100
2026-01-08 18:30:00+00:00,2658.0611656615115,2658.880777090707,2657.6378047736266,2658.5865528067475,100
2026-01-08 18:35:00+00:00,2655.735287687806,2656.2714102600617,2654.3057734404847,2655.5853489505575,100
2026-01-08 18:40:00+00:00,2656.6561189874915,2656.8654320518835,2656.2709441015045,2656.541882715587,100
2026-01-08 18:45:00+00:00,2657.9902499329482,2660.307834544058,2657.4452819203652,2658.1385362712954,100
2026-01-08 18:50:00+00:00,2659.0576404289604,2661.2970693630914,2658.471103428662,2659.797381309891,100
2026-01-08 18:55:00+00:00,2657.739592775641,2659.7325623929582,2656.5133920855938,2657.282863485825,100
2026-01-08 19:00:00+00:00,2658.3536712501445,2658.4305250034427,2657.415294359632,2658.242035455928,100
2026-01-08 19:05:00+00:00,2657.7391787988213,2659.7928206729657,2657.591097457138,2658.1523899609174,100
2026-01-08 19:10:00+00:00,2657.2884758287328,2659.788470717574,2656.2709738847298,2656.981404063109,100
2026-01-08 19:15:00+00:00,2660.3375101909646,2661.0049297773076,2657.935898731718,2660.783430480762,100
2026-01-08 19:20:00+00:00,2660.028210777843,2662.748150985869,2659.9992333214354,2660.0790258046095,100
2026-01-08 19:25:00+00:00,2662.3626462444518,2664.745317008812,2661.335165475736,2662.763237126446,100
2026-01-08 19:30:00+00:00,2663.8934505564785,2665.503569610094,2662.922201710998,2662.922201710998,100
2026-01-08 19:35:00+00:00,2663.582605691423,2665.3161670537984,2663.278697032046,2664.07260780949,100
2026-01-08 19:40:00+00:00,2664.1929073631727,2665.9150436627688,2663.5437443933383,2663.5437443933383,100
2026-01-08 19:45:00+00:00,2659.1512133500273,2659.3744264925467,2658.662740480336,2658.662740480336,100
2026-01-08 19:50:00+00:00,2655.7499588507244,2656.8520736709334,2655.458221623427,2656.0828977625774,100
2026-01-08 19:55:00+00:00,2656.1272210138604,2658.5393218846193,2654.573814929792,2656.5677504598893,100
2026-01-08 20:00:00+00:00,2656.221818500118,2657.263822186296,2655.5670462052194,2656.757658687063,100
2026-01-08 20:05:00+00:00,2656.8122680168085,2657.831435494185,2656.69249008734,2656.69249008734,100
2026-01-08 20:10:00+00:00,2657.790624718084,2659.5602898421457,2657.7465971649103,2657.9882783444086,100
2026-01-08 20:15:00+00:00,2657.85667133247,2659.8770831990532,2656.695637171363,2657.8529309340997,100
2026-01-08 20:20:00+00:00,2658.2900495274653,2658.7335478546884,2657.377220529633,2657.377220529633,100
2026-01-08 20:25:00+00:00,2657.686996935927,2659.913655538217,2655.7695755147374,2657.6565721759252,100
2026-01-08 20:30:00+00:00,2657.3003150365676,2658.6455110346174,2656.6668278403927,2656.735997779378,100
2026-01-08 20:35:00+00:00,2657.158504311513,2657.6612547713526,2654.541704978604,2656.813366194894,100
2026-01-08 20:40:00+00:00,2656.79142366748,2657.367256459004,2654.568076531964,2657.367256459004,100
2026-01-08 20:45:00+00:00,2656.587217549697,2656.643547164688,2655.986255092187,2656.1931794227453,100
2026-01-08 20:50:00+00:00,2657.4999294959625,2658.0505414649897,2656.155051184992,2657.78665324264,100
2026-01-08 20:55:00+00:00,2660.483277213566,2661.570521273795,2659.0988108658553,2660.222961910285,100
2026-01-08 21:00:00+00:00,2657.288037755229,2659.523244038379,2654.206265421122,2658.059441142114,100
2026-01-08 21:05:00+00:00,2656.6164658772695,2658.3484173853626,2655.01794183054,2655.7745995934624,100
2026-01-08 21:10:00+00:00,2656.4017086404497,2658.8102255775734,2656.189214692641,2656.552870090624,100
2026-01-08 21:15:00+00:00,2659.152902569058,2660.1489497728066,2656.0996053839785,2660.1489497728066,100
2026-01-08 21:20:00+00:00,2658.890679891697,2659.756981287726,2657.8448228221114,2658.7169174204373,100
2026-01-08 21:25:00+00:00,2656.5775694575623,2658.499427437847,2654.7528983766465,2656.655325259444,100
2026-01-08 21:30:00+00:00,2654.051839950106,2655.896129326932,2653.8019044328535,2653.8019044328535,100
2026-01-08 21:35:00+00:00,2653.3696540858227,2654.9025988184126,2652.269885109689,2654.0587254260718,100
2026-01-08 21:40:00+00:00,2651.388407639068,2651.903194992098,2650.249935095878,2651.6124468095745,100
2026-01-08 21:45:00+00:00,2654.4531684042436,2655.0839734630995,2651.6810047480853,2654.7231773051053,100
2026-01-08 21:50:00+00:00,2656.577503299421,2657.062775719598,2656.556072481595,2657.032975501341,100
2026-01-08 21:55:00+00:00,2659.8034596406073,2660.8973150645734,2659.678701982705,2660.4921271553717,100
2026-01-08 22:00:00+00:00,2655.4195023280477,2657.552854080308,2654.3970509925452,2655.426556506174,100
2026-01-08 22:05:00+00:00,2656.6305296302958,2656.7271409139435,2655.77411108839,2656.223328219799,100
2026-01-08 22:10:00+00:00,2657.771501802455,2659.2631235947665,2655.9406758965583,2658.7782789497796,100
2026-01-08 22:15:00+00:00,2658.25969868946,2658.670565319731,2655.9749399931993,2657.993992988891,100
2026-01-08 22:20:00+00:00,2657.8735345414466,2659.449013869861,2656.9570328553123,2658.271704551321,100
2026-01-08 22:25:00+00:00,2657.8702911075197,2658.136043280192,2657.49695015382,2657.674712921393,100
2026-01-08 22:30:00+00:00,2657.012216611334,2659.5693954700196,2656.6402853003424,2656.7722325382597,100
2026-01-08 22:35:00+00:00,2655.980254632636,2656.605564226521,2654.99230670345,2656.096351884957,100
2026-01-08 22:40:00+00:00,2657.971085013535,2658.8344279022804,2657.528500728826,2657.7396568706777,100
2026-01-08 22:45:00+00:00,2658.5967294870684,2659.4573801519214,2656.499963026521,2659.1923160095384,100
2026-01-08 22:50:00+00:00,2657.513783474054,2658.0477823630836,2656.5072567666775,2658.0477823630836,100
2026-01-08 22:55:00+00:00,2659.3917224114634,2659.4875391607106,2657.5106884328206,2658.892254223341,100
2026-01-08 23:00:00+00:00,2659.9369894401025,2660.450327809239,2658.288970379951,2659.959274245547,100
2026-01-08 23:05:00+00:00,2661.199438154046,2662.9262781403067,2659.5419423513395,2661.0106725797664,100
2026-01-08 23:10:00+00:00,2663.7146643791993,2664.514843047863,2662.174726154873,2663.4855958842786,100
2026-01-08 23:15:00+00:00,2663.524368133045,2664.107087993202,2663.2003660006853,2663.691350707883,100
2026-01-08 23:20:00+00:00,2663.182009393452,2663.377858401457,2660.618169794648,2663.377858401457,100
2026-01-08 23:25:00+00:00,2663.0036027980686,2665.419042268793,2661.5942550471877,2662.099455133819,100
2026-01-08 23:30:00+00:00,2664.2397397859286,2664.759530313398,2662.7270902551318,2663.4748653084266,100
2026-01-08 23:35:00+00:00,2667.3145332472973,2669.4356988332074,2663.583348109238,2667.085421732669,100
2026-01-08 23:40:00+00:00,2670.642917356865,2671.357011193532,2669.906999005825,2670.50153769305,100
2026-01-08 23:45:00+00:00,2668.4011234093286,2670.958287025671,2666.8223024432264,2667.4796549562047,100
2026-01-08 23:50:00+00:00,2668.8956663135464,2670.2255355526827,2666.718826865195,2668.433532112249,100
2026-01-08 23:55:00+00:00,2671.3220246903297,2672.1213622706705,2670.3960961300113,2671.9231491920104,100
2026-01-09 00:00:00+00:00,2673.7350961372385,2674.1386751767623,2672.384855795428,2673.5283717855027,100
2026-01-09 00:05:00+00:00,2674.307869625149,2674.5907618688702,2672.899433857797,2673.5429825850943,100
2026-01-09 00:10:00+00:00,2671.3193425670165,2671.59064923424,2670.582025946306,2671.0058182596676,100
2026-01-09 00:15:00+00:00,2667.7832291286677,2668.1099686196435,2667.7040964666667,2668.1099686196435,100
2026-01-09 00:20:00+00:00,2667.9210413949095,2668.1199475122703,2666.155540439724,2667.2648077431854,100
2026-01-09 00:25:00+00:00,2668.9938198326045,2671.5005405797974,2667.7362770126033,2668.3874912662927,100
2026-01-09 00:30:00+00:00,2670.5577049035082,2670.6558202539013,2670.0043384096434,2670.0043384096434,100
2026-01-09 00:35:00+00:00,2669.9583179116426,2671.1035158666064,2669.383135389361,2669.4627723439767,100
2026-01-09 00:40:00+00:00,2672.6179066420527,2675.1312773164886,2671.408126893368,2673.456506897036,100
2026-01-09 00:45:00+00:00,2671.7476291461285,2673.7199471427352,2671.419021802322,2671.5099330250214,100
2026-01-09 00:50:00+00:00,2670.0758886348917,2671.71969485109,2665.9233282264527,2669.9501126847995,100
2026-01-09 00:55:00+00:00,2666.224753914226,2668.465318552734,2665.30814755656,2665.841520698716,100
2026-01-09 01:00:00+00:00,2664.3585157368534,2665.3687249310906,2663.395526827631,2663.395526827631,100
2026-01-09 01:05:00+00:00,2667.9329956660627,2668.5839813593866,2665.689638061339,2668.5722131450457,100
2026-01-09 01:10:00+00:00,2665.930976577097,2667.480761373642,2664.953812752302,2664.9976262836954,100
2026-01-09 01:15:00+00:00,2665.081780245053,2665.678236497717,2664.3876752730584,2664.9282560745905,100
2026-01-09 01:20:00+00:00,2667.36891233491,2667.719927496744,2666.1039648679825,2667.719927496744,100
2026-01-09 01:25:00+00:00,2667.7642634688186,2671.5466706710117,2667.1217340981616,2667.9601778226765,100
2026-01-09 01:30:00+00:00,2667.8045057279805,2669.142056599585,2666.7959153514907,2667.972755622391,100
2026-01-09 01:35:00+00:00,2664.670586985646,2665.281222560744,2661.7409974423363,2664.173158809412,100
2026-01-09 01:40:00+00:00,2663.1509827216705,2664.2160058860077,2662.619464585244,2662.619464585244,100
2026-01-09 01:45:00+00:00,2663.9934774790527,2665.2637373972566,2663.1092697662334,2663.1092697662334,100
2026-01-09 01:50:00+00:00,2665.9838128093697,2667.3898639307504,2664.73857075085,2666.1702339336975,100
2026-01-09 01:55:00+00:00,2666.42419143778,2667.9727755349695,2663.5389212063747,2665.9476712060973,100
2026-01-09 02:00:00+00:00,2668.5804422293695,2668.7097678763807,2667.8121768841784,2667.8121768841784,100
2026-01-09 02:05:00+00:00,2668.0108634103385,2669.506760847291,2667.3150817660794,2667.4617702184496,100
2026-01-09 02:10:00+00:00,2667.1130466357126,2667.7222121712475,2666.305671704567,2666.305671704567,100
2026-01-09 02:15:00+00:00,2664.222010340222,2664.7648817463178,2663.025853164617,2664.759275235337,100
2026-01-09 02:20:00+00:00,2664.672549784252,2665.582693009562,2662.556511303621,2664.517694378349,100
2026-01-09 02:25:00+00:00,2663.5235763734195,2664.8311302518177,2662.759306027525,2663.429911218509,100
2026-01-09 02:30:00+00:00,2666.306492307331,2666.624858772091,2666.2573318509976,2666.317103632748,100
2026-01-09 02:35:00+00:00,2664.4373045175344,2664.6597886752224,2662.3421642514368,2664.6597886752224,100
2026-01-09 02:40:00+00:00,2664.4994313703323,2664.874314684577,2664.003130827723,2664.874314684577,100
2026-01-09 02:45:00+00:00,2665.717909032112,2666.215706324845,2665.230736640947,2665.957878902686,100
2026-01-09 02:50:00+00:00,2663.703519057058,2663.955864868834,2660.4615632276045,2663.9447859119687,100
2026-01-09 02:55:00+00:00,2665.0242051661835,2666.145524354863,2664.4316348879292,2665.1787285836954,100
2026-01-09 03:00:00+00:00,2667.8721128572656,2669.9927673297025,2667.8283538084256,2667.9417726726306,100
2026-01-09 03:05:00+00:00,2670.0939351467346,2672.3451381696277,2669.609321532719,2670.761720374503,100
2026-01-09 03:10:00+00:00,2672.044336230104,2672.598231896579,2669.785587622108,2672.019381113583,100
2026-01-09 03:15:00+00:00,2670.864505437604,2671.3610637918296,2669.6504854104114,2670.3516437401167,100
2026-01-09 03:20:00+00:00,2666.7347748822367,2668.5674819097017,2666.135119115072,2666.813347774088,100
2026-01-09 03:25:00+00:00,2666.730298649288,2668.331449548729,2664.841701282116,2666.2276410862896,100
2026-01-09 03:30:00+00:00,2665.2839617716295,2666.1572070874267,2664.0903852763486,2666.1572070874267,100
2026-01-09 03:35:00+00:00,2667.338263843416,2668.5508031679146,2667.1587754897064,2668.095404211276,100
2026-01-09 03:40:00+00:00,2666.902252581174,2667.2531641014457,2666.6472907715497,2667.2531641014457,100
2026-01-09 03:45:00+00:00,2668.1760687391798,2668.8887566568465,2667.376578160041,2668.496020217756,100
2026-01-09 03:50:00+00:00,2669.6065419069623,2670.196568594197,2667.225759802445,2669.5028838589583,100
2026-01-09 03:55:00+00:00,2670.853593504614,2673.5617187742437,2669.056656561103,2670.6403078781987,100
2026-01-09 04:00:00+00:00,2670.074786381563,2672.1084943907103,2669.621123101877,2669.621123101877,100
2026-01-09 04:05:00+00:00,2671.192176947407,2671.7991347274683,2669.35559603737,2670.745790293769,100
2026-01-09 04:10:00+00:00,2674.660260856252,2675.2365746887263,2674.498620773073,2674.535313988346,100
2026-01-09 04:15:00+00:00,2675.24455854049,2675.6649124594937,2674.806305298179,2675.3019810856285,100
2026-01-09 04:20:00+00:00,2676.982155217101,2677.016811736102,2675.515246963772,2676.6759437716505,100
2026-01-09 04:25:00+00:00,2673.0241178301217,2676.064343504185,2671.729985942193,2672.609082582557,100
2026-01-09 04:30:00+00:00,2672.4604281313273,2673.415742842637,2670.146607314266,2671.750489549192,100
2026-01-09 04:35:00+00:00,2672.689380248965,2672.852172012812,2671.4491223029013,2672.6373756351027,100
2026-01-09 04:40:00+00:00,2669.172962495654,2669.5496392476175,2667.7147191687386,2669.212752268932,100
2026-01-09 04:45:00+00:00,2672.0413165686946,2674.650454435043,2670.8409824655946,2671.7649700918028,100
2026-01-09 04:50:00+00:00,2671.278054377868,2672.3882428740258,2671.017737751526,2671.4859557407285,100
2026-01-09 04:55:00+00:00,2670.0265082904048,2670.3713948085315,2668.859811844088,2669.6603585155362,100
2026-01-09 05:00:00+00:00,2671.589224530018,2671.667783683109,2670.0210341692946,2671.4885145799794,100
2026-01-09 05:05:00+00:00,2672.351713840342,2672.481179054455,2672.207395447281,2672.481179054455,100
2026-01-09 05:10:00+00:00,2673.425328778792,2675.299676146678,2671.274878365565,2672.495497258517,100
2026-01-09 05:15:00+00:00,2672.055704559314,2672.843790823185,2671.437170605685,2672.843790823185,100
2026-01-09 05:20:00+00:00,2668.3391215828638,2669.100662775448,2665.148871351165,2668.354932569819,100
2026-01-09 05:25:00+00:00,2668.882488751864,2671.268682365121,2668.701536610524,2669.404501316585,100
2026-01-09 05:30:00+00:00,2670.050162914942,2670.70303521045,2667.9367217947542,2670.187664064088,100
2026-01-09 05:35:00+00:00,2667.0659588806516,2669.008769489656,2666.8228657275963,2667.6635475864073,100
2026-01-09 05:40:00+00:00,2666.1055300123867,2666.5088061919882,2665.791506726385,2666.083007953381,100
2026-01-09 05:45:00+00:00,2665.2402109855934,2665.828895013299,2663.8509660903687,2664.6354933211137,100
2026-01-09 05:50:00+00:00,2667.725864772247,2668.816616755585,2667.6270273593436,2668.558435963519,100
2026-01-09 05:55:00+00:00,2667.190333734797,2669.1743885647807,2666.677958359759,2666.677958359759,100
2026-01-09 06:00:00+00:00,2670.886414118339,2672.372480388275,2670.704882571825,2671.249999748106,100
2026-01-09 06:05:00+00:00,2670.0790072503432,2671.3227308029327,2666.4923894024173,2669.569106583496,100
2026-01-09 06:10:00+00:00,2672.037526738917,2672.4120100462455,2671.3641339078595,2671.3641339078595,100
2026-01-09 06:15:00+00:00,2675.7332607303215,2677.519055195898,2675.4322329027586,2675.53091280189,100
2026-01-09 06:20:00+00:00,2677.7924694531607,2680.766175128414,2676.3618290694435,2678.878370786859,100
